Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#Place,=,1.0,http://sigkdd#Place,[],[],"[""owl:Class""]",false,true positive
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#Presenter,=,1.0,http://sigkdd#Invited_Speaker,[],[],"[""owl:Class""]",false,false positive
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#AccommodationPlace,=,0.0,http://sigkdd#Hotel,[],[],"[""owl:Class""]",true,false negative
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#ConferenceChair,=,0.0,http://sigkdd#General_Chair,[],[],"[""owl:Class""]",true,false negative
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#Paper,=,1.0,http://sigkdd#Paper,[],[],"[""owl:Class""]",false,true positive
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],"[""Conference End Date and Time""]","[""owl:DatatypeProperty""]",http://edas#endDate,=,0.0,http://sigkdd#End_of_conference,[],[],"[""owl:DatatypeProperty""]",true,false negative
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#ConferenceVenuePlace,=,0.0,http://sigkdd#Conference_hall,[],[],"[""owl:Class""]",true,false negative
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],"[""Conference Full Name""]","[""owl:DatatypeProperty""]",http://edas#hasName,=,0.0,http://sigkdd#Name_of_conference,[],[],"[""owl:DatatypeProperty""]",true,false negative
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],"[""Conference Start Date and Time""]","[""owl:DatatypeProperty""]",http://edas#startDate,=,0.0,http://sigkdd#Start_of_conference,[],[],"[""owl:DatatypeProperty""]",true,false negative
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#Attendee,=,0.0,http://sigkdd#Listener,[],[],"[""owl:Class""]",true,false negative
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:DatatypeProperty""]",http://edas#hasCostAmount,=,0.0,http://sigkdd#Price,[],[],"[""owl:DatatypeProperty""]",true,false negative
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#Person,=,1.0,http://sigkdd#Person,[],[],"[""owl:Class""]",false,true positive
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#Author,=,1.0,http://sigkdd#Author,[],[],"[""owl:Class""]",false,true positive
conference,cmt-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#ProgramCommitteeChair,=,0.0,http://sigkdd#Program_Chair,[],[],"[""owl:Class""]",true,false negative
conference,cmt-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:DatatypeProperty""]",http://cmt#email,=,0.0,http://sigkdd#E-mail,[],[],"[""owl:DatatypeProperty""]",false,false negative
conference,cmt-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#Author,=,1.0,http://sigkdd#Author,[],[],"[""owl:Class""]",false,true positive
conference,cmt-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#Person,=,1.0,http://sigkdd#Person,[],[],"[""owl:Class""]",false,true positive
conference,cmt-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#Conference,=,1.0,http://sigkdd#Conference,[],[],"[""owl:Class""]",false,true positive
conference,cmt-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],"[""The Program Committee consists of all members of the conference except for Authors who are not also Reviewers.""]","[""owl:Class""]",http://cmt#ProgramCommitteeMember,=,1.0,http://sigkdd#Program_Committee_member,[],[],"[""owl:Class""]",false,true positive
conference,cmt-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#ConferenceChair,=,0.0,http://sigkdd#General_Chair,[],[],"[""owl:Class""]",true,false negative
conference,cmt-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#ProgramCommittee,=,1.0,http://sigkdd#Program_Committee,[],[],"[""owl:Class""]",false,true positive
conference,cmt-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#Review,=,1.0,http://sigkdd#Review,[],[],"[""owl:Class""]",false,true positive
conference,cmt-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#Co-author,=,1.0,http://sigkdd#Author_of_paper,[],[],"[""owl:Class""]",false,false positive
conference,cmt-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#Paper,=,1.0,http://sigkdd#Paper,[],[],"[""owl:Class""]",false,true positive
conference,cmt-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#ConferenceChair,=,1.0,http://sigkdd#Program_Chair,[],[],"[""owl:Class""]",false,false positive
conference,cmt-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#Document,=,1.0,http://sigkdd#Document,[],[],"[""owl:Class""]",false,true positive
conference,cmt-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:ObjectProperty""]",http://cmt#submitPaper,=,0.0,http://sigkdd#submit,[],[],"[""owl:ObjectProperty""]",true,false negative
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#Document,=,1.0,http://sigkdd#Document,[],[],"[""owl:Class""]",false,true positive
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,[],"[""Conference""]","[""owl:Class""]",http://edas#Conference,=,1.0,http://sigkdd#Conference,[],[],"[""owl:Class""]",false,true positive
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#Review,=,1.0,http://sigkdd#Review,[],[],"[""owl:Class""]",false,true positive
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#Place,=,1.0,http://sigkdd#Place,[],[],"[""owl:Class""]",false,true positive
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#Presenter,=,1.0,http://sigkdd#Speaker,[],[],"[""owl:Class""]",false,false positive
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#AccommodationPlace,=,0.0,http://sigkdd#Hotel,[],[],"[""owl:Class""]",true,false negative
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#ConferenceChair,=,0.0,http://sigkdd#General_Chair,[],[],"[""owl:Class""]",true,false negative
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#Paper,=,1.0,http://sigkdd#Paper,[],[],"[""owl:Class""]",false,true positive
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,[],"[""Conference End Date and Time""]","[""owl:DatatypeProperty""]",http://edas#endDate,=,0.0,http://sigkdd#End_of_conference,[],[],"[""owl:DatatypeProperty""]",true,false negative
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#ConferenceVenuePlace,=,0.0,http://sigkdd#Conference_hall,[],[],"[""owl:Class""]",true,false negative
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,[],"[""Conference Full Name""]","[""owl:DatatypeProperty""]",http://edas#hasName,=,0.0,http://sigkdd#Name_of_conference,[],[],"[""owl:DatatypeProperty""]",true,false negative
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,[],"[""Conference Start Date and Time""]","[""owl:DatatypeProperty""]",http://edas#startDate,=,0.0,http://sigkdd#Start_of_conference,[],[],"[""owl:DatatypeProperty""]",true,false negative
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#Attendee,=,0.0,http://sigkdd#Listener,[],[],"[""owl:Class""]",true,false negative
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:DatatypeProperty""]",http://edas#hasCostAmount,=,0.0,http://sigkdd#Price,[],[],"[""owl:DatatypeProperty""]",true,false negative
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#Person,=,1.0,http://sigkdd#Person,[],[],"[""owl:Class""]",false,true positive
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#Author,=,1.0,http://sigkdd#Author,[],[],"[""owl:Class""]",false,true positive
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#ConferenceChair,=,1.0,http://sigkdd#Program_Chair,[],[],"[""owl:Class""]",false,false positive
conference,cmt-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#Chairman,=,1.0,http://ekaw#Presenter,[],[],"[""owl:Class""]",false,false positive
conference,cmt-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#Person,=,1.0,http://ekaw#Person,[],[],"[""owl:Class""]",false,true positive
conference,cmt-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#ConferenceMember,=,0.0,http://ekaw#Conference_Participant,[],[],"[""owl:Class""]",true,false negative
conference,cmt-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#Document,=,1.0,http://ekaw#Document,[],[],"[""owl:Class""]",false,true positive
conference,cmt-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#AssociatedChair,=,1.0,http://ekaw#Tutorial_Chair,[],[],"[""owl:Class""]",false,false positive
conference,cmt-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:ObjectProperty""]",http://cmt#assignedTo,=,0.0,http://ekaw#hasReviewer,[],[],"[""owl:ObjectProperty""]",true,false negative
conference,cmt-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#Paper,=,1.0,http://ekaw#Paper,[],[],"[""owl:Class""]",false,true positive
conference,cmt-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#Conference,=,1.0,http://ekaw#Conference,[],"[""One edition of a conference""]","[""owl:Class""]",false,true positive
conference,cmt-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#PaperAbstract,=,1.0,http://ekaw#Industrial_Paper,[],[],"[""owl:Class""]",false,false positive
conference,cmt-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:FunctionalProperty"",""owl:ObjectProperty""]",http://cmt#writtenBy,=,0.0,http://ekaw#reviewWrittenBy,[],[],"[""owl:ObjectProperty""]",true,false negative
conference,cmt-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#ConferenceChair,=,1.0,http://ekaw#Workshop_Chair,[],[],"[""owl:Class""]",false,false positive
conference,cmt-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:ObjectProperty""]",http://cmt#hasBeenAssigned,=,0.0,http://ekaw#reviewerOfPaper,[],[],"[""owl:ObjectProperty""]",true,false negative
conference,cmt-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#ProgramCommitteeChair,=,1.0,http://ekaw#PC_Chair,[],[],"[""owl:Class""]",false,false positive
conference,cmt-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#Author,=,0.0,http://ekaw#Paper_Author,[],[],"[""owl:Class""]",true,false negative
conference,cmt-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#Review,=,1.0,http://ekaw#Review,[],[],"[""owl:Class""]",false,true positive
conference,cmt-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#PaperFullVersion,=,0.0,http://ekaw#Regular_Paper,[],[],"[""owl:Class""]",true,false negative
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#Document,=,1.0,http://sigkdd#Document,[],[],"[""owl:Class""]",false,true positive
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],"[""Conference""]","[""owl:Class""]",http://edas#Conference,=,1.0,http://sigkdd#Conference,[],[],"[""owl:Class""]",false,true positive
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#Review,=,1.0,http://sigkdd#Review,[],[],"[""owl:Class""]",false,true positive
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#Place,=,1.0,http://sigkdd#Place,[],[],"[""owl:Class""]",false,true positive
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#AccommodationPlace,=,1.0,http://sigkdd#Hotel,[],[],"[""owl:Class""]",true,true positive
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#ConferenceChair,=,0.0,http://sigkdd#General_Chair,[],[],"[""owl:Class""]",true,false negative
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#Paper,=,1.0,http://sigkdd#Paper,[],[],"[""owl:Class""]",false,true positive
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],"[""Conference End Date and Time""]","[""owl:DatatypeProperty""]",http://edas#endDate,=,0.0,http://sigkdd#End_of_conference,[],[],"[""owl:DatatypeProperty""]",true,false negative
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#ConferenceVenuePlace,=,0.0,http://sigkdd#Conference_hall,[],[],"[""owl:Class""]",true,false negative
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],"[""Conference Full Name""]","[""owl:DatatypeProperty""]",http://edas#hasName,=,0.0,http://sigkdd#Name_of_conference,[],[],"[""owl:DatatypeProperty""]",true,false negative
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],"[""Conference Start Date and Time""]","[""owl:DatatypeProperty""]",http://edas#startDate,=,0.0,http://sigkdd#Start_of_conference,[],[],"[""owl:DatatypeProperty""]",true,false negative
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#Attendee,=,0.0,http://sigkdd#Listener,[],[],"[""owl:Class""]",true,false negative
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:DatatypeProperty""]",http://edas#hasCostAmount,=,0.0,http://sigkdd#Price,[],[],"[""owl:DatatypeProperty""]",true,false negative
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#Person,=,1.0,http://sigkdd#Person,[],[],"[""owl:Class""]",false,true positive
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#Author,=,1.0,http://sigkdd#Author,[],[],"[""owl:Class""]",false,true positive
conference,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#TPCMember,=,1.0,http://sigkdd#Organizing_Committee_member,[],[],"[""owl:Class""]",false,false positive
conference,confof-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],"[""confTool"",""involved middle name""]","[""owl:DatatypeProperty"",""owl:FunctionalProperty""]",http://confOf#hasFirstName,=,0.0,http://edas#hasFirstName,[],[],"[""owl:DatatypeProperty""]",false,false negative
conference,confof-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],"[""confTool""]","[""owl:Class""]",http://confOf#Event,=,0.0,http://edas#ConferenceEvent,[],[],"[""owl:Class""]",true,false negative
conference,confof-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],"[""confTool""]","[""owl:Class""]",http://confOf#Author,=,1.0,http://edas#Author,[],[],"[""owl:Class""]",false,true positive
conference,confof-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://confOf#Reception,=,1.0,http://edas#Reception,[],[],"[""owl:Class""]",false,true positive
conference,confof-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://confOf#Company,=,1.0,http://edas#IndustryOrganization,[],[],"[""owl:Class""]",false,false positive
conference,confof-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:ObjectProperty""]",http://confOf#reviewes,=,0.0,http://edas#isReviewing,[],[],"[""owl:ObjectProperty""]",true,false negative
conference,confof-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://confOf#Conference,=,1.0,http://edas#Conference,[],"[""Conference""]","[""owl:Class""]",false,false positive
conference,confof-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],"[""Reviewing procedure for submitted contributions"",""confTool""]","[""owl:Class""]",http://confOf#Reviewing_event,=,1.0,http://edas#ConferenceEvent,[],[],"[""owl:Class""]",false,false positive
conference,confof-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://confOf#Country,=,1.0,http://edas#Country,[],[],"[""owl:Class""]",false,true positive
conference,confof-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://confOf#Working_event,=,0.0,http://edas#AcademicEvent,[],[],"[""owl:Class""]",true,false negative
conference,confof-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://confOf#Trip,=,0.0,http://edas#Excursion,[],[],"[""owl:Class""]",true,false negative
conference,confof-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://confOf#Workshop,=,1.0,http://edas#Workshop,[],[],"[""owl:Class""]",false,true positive
conference,confof-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],"[""confTool""]","[""owl:Class""]",http://confOf#Participant,=,1.0,http://edas#Attendee,[],[],"[""owl:Class""]",true,true positive
conference,confof-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://confOf#Social_event,=,1.0,http://edas#SocialEvent,[],[],"[""owl:Class""]",false,true positive
conference,confof-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],"[""confTool""]","[""owl:Class""]",http://confOf#Person,=,1.0,http://edas#Person,[],[],"[""owl:Class""]",false,true positive
conference,confof-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],"[""confTool""]","[""owl:Class""]",http://confOf#Paper,=,1.0,http://edas#Paper,[],[],"[""owl:Class""]",false,true positive
conference,confof-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],"[""confTool""]","[""owl:Class""]",http://confOf#Short_paper,=,1.0,http://edas#Document,[],[],"[""owl:Class""]",false,false positive
conference,confof-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],"[""Reviewer"",""confTool""]","[""owl:Class""]",http://confOf#Member_PC,=,1.0,http://edas#TPCMember,[],[],"[""owl:Class""]",true,true positive
conference,confof-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],"[""confTool""]","[""owl:ObjectProperty""]",http://confOf#writtenBy,=,0.0,http://edas#isWrittenBy,[],[],"[""owl:ObjectProperty""]",true,false negative
conference,confof-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://confOf#Working_event,=,1.0,http://edas#TalkEvent,[],[],"[""owl:Class""]",false,false positive
conference,confof-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],"[""confTool""]","[""owl:DatatypeProperty"",""owl:FunctionalProperty""]",http://confOf#hasSurname,=,0.0,http://edas#hasLastName,[],[],"[""owl:DatatypeProperty""]",true,false negative
conference,confof-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://confOf#Administrative_event,=,1.0,http://edas#MealEvent,[],[],"[""owl:Class""]",false,false positive
conference,confof-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://confOf#Banquet,=,1.0,http://edas#ConferenceDinner,[],[],"[""owl:Class""]",false,false positive
conference,confof-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],"[""confTool""]","[""owl:Class""]",http://confOf#Topic,=,1.0,http://edas#Topic,[],[],"[""owl:Class""]",false,true positive
conference,confof-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],"[""confTool""]","[""owl:Class""]",http://confOf#Event,=,1.0,http://edas#NonAcademicEvent,[],[],"[""owl:Class""]",false,false positive
